category,list_title,list_date,url,detail_title,detail_date,detail_text
徵才訊息,102-2希望小學課輔老師獎學金申請開跑囉!,2014-04-10,https://www.csie.ncu.edu.tw/announcement/81d608cb1ed6da6d409716f3df6603a2,102-2希望小學課輔老師獎學金申請開跑囉!,,102-2希望小學課輔老師獎學金申請開跑囉!\n2014-04-10 08:00:00\n102-2希望小學課輔老師獎學金申請開跑囉!\n公告時間：即日起至5/20日止。\n申請辦法：\n優良課輔老師獎學金甄選辦法：\n即日起至5/20（二）止，請詳閱下方公告辦法，並主動至載點下載獎學金報名表，於期限內寄至慧如姐信箱：\niris.shu7o@gmail.com\n標題：102-2中大分校課輔老師獎學金申請-○○○，若證明文件不完整或不符相關規定者將不被受理喔！\n4月月會時各主責將詳細再說明，預計5月月會時請所有申請人進行公開拉票的活動！屆時會經績效考核與投票結果綜合評估。\n細則如下：\n獎助對象：符合課輔老師助學金分級制度之A、B、C級資格身份者。\n（一）A級：服務四學期以上（含）之課輔老師，每小時助學金為210元。\n  （二）B級：服務三學期（含）之課輔老師，每小時助學金為200元。\n  （三）C級：服務二學期（含）之課輔老師，每小時助學金為190元。\n  （四）D級：初任永齡課輔老師者，每小時助學金180元。\n  （五）續任可不連續學期。\n獎助名額：每學年度第一、二學期之獎助名額視分校申請之課輔老師送件量評估，每學期最多五名。並於總經費額度限制內發放『優良課輔老師獎學金』。\n獎助金額：\n（一） 符合A、B、C級資格身份者：經評選後，每名補助新台幣陸千元整。\n  （二） 特殊家況加給：每學期最多一個名額。經評選後，獎學金雙倍補助，共壹萬貳千元整。\n  （三） 特殊家境條件說明：家庭資格條件符合以下說明之一者，請於送件時一併檢附相關證明文件。\n補助對象為經戶籍所在地之主管機關認定為低收、中低收入戶資格者。\n若未符合低收或中低收入戶資格，但家庭遭逢負擔生計者死亡、重大傷病、失蹤、失業或其他原因所引起之突發、急難事件，而需獨自負擔學費而有極大壓力者。（需附相關證明文件）\n申請資格：\n（一） 符合助學金分級制度之A、B、C級資格身份者得主動向分校申請辦理。\n  （二） 提出申請之服務期程內，每學期需參與12小時課輔師資培訓課程，且需達到「現場與會」課程【至少6小時】（事後以補課方式完成者不予列入計算）。\n  （三） 主動參與分校辦理之各類型多元活動，且願意以「志願服務」方式擔任協助人力者。\n審理標準與方式：\n（一） 平時考核：課輔期間由分校工作團隊之主責專員定期進行考核，針對課輔老師於課輔期間分校所規定與交辦之行政業務，進行平時課輔表現記錄。\n  （二） 期末評鑑：每學期末由分校團隊人員召開評鑑會議，評估課輔老師學期表現，並輔以前項分校工作團隊平時考核紀錄等資料進行審查。\n申請方式、流程及繳交資料說明：\n（一）每學年第一、二學期各辦理乙次，『優良課輔老師獎學金』申請需於每學期公告期間內辦理，逾期恕不受理。\n  （二） 『優良課輔老師獎學金』申請者需填具「【永齡希望小學】中大分校優良課輔老師獎學金申請表」，檢附相關證明文件及加分之表件，並由分校工作團隊之主責專員簽具意見後提出，經督導覆核，計畫主持人同意後生效。\n申請結果：\n（一） 『優良課輔老師獎學金』申請由分校審查後決議結果，經審查通過後，得以依照個人申請資格發放『優良課輔老師獎學金』金額。\n  （二） 審核結果統一於分校臉書粉絲團、信件、電話等方式公告通知。\n頒發方式：\n通過『優良課輔老師獎學金』申請者，分校以匯款方式於指定時間內匯至課輔老師個人指定帳戶，並由分校各受領『優良課輔老師獎學金』之課輔老師做領據簽收動作；領據完成請交予分校工作團隊之執秘。\n報名表下載載點：\nhttps://www.dropbox.com/s/875r1o18mrcod4b/%E3%80%90%E6%B0%B8%E9%BD%A1%E5%B8%8C%E6%9C%9B%E5%B0%8F%E5%AD%B8%E4%B8%AD%E5%A4%A7%E5%88%86%E6%A0%A1%E3%80%91102-2%E7%8D%8E%E5%AD%B8%E9%87%91%E7%94%B3%E8%AB%8B%E8%A1%A8.docx\n分享\n標籤
徵才訊息,2014軟體創作達人暑期成長營 (TSoC2014),2014-04-07,https://www.csie.ncu.edu.tw/announcement/3e852b2d4d4adeef249413432a3d6798,2014軟體創作達人暑期成長營 (TSoC2014),,"2014軟體創作達人暑期成長營 (TSoC2014)\n2014-04-07 08:00:00\n各位優秀軟體創作達人你好：\n如果你對軟體開發有著濃厚的熱情，想要提早接觸台灣的軟體產業 (產業專家指導開發專案)\n想要在暑假寫程式賺獎學金，那麼趕快來報名參加今年夏天最特別的營隊「2014軟體創作達人_暑期成長營 (TSoC2014)」！！\n參加本活動就有機會獲得優沃的獎助金喔 (教育部提供)！\n優良團隊開發獎助金：\n通過初選：10000元。\n通過期中評估：10000元。\n通過期末評估：特優80,000元；優等40,000元；佳作10,000元。\n台灣微軟、華碩、鴻海、趨勢科技和Mozilla Taiwan等贊助廠商將提供額外懸賞獎金、獎品、工讀機會\n心動不如馬上行動，趕快來報名!!!\n報名日期： 4/15 ~ 5/15\n活動網址：\nhttp://wmmks.csie.ncku.edu.tw/tsoc2014/\n主辦單位： 國立成功大學資訊工程學系\n聯絡信箱：\nyinyin1119@gmail.com   \n                   zyyeh@mail.ncku.edu.tw (葉姿吟小姐) \n                   whlu@mail.ncku.edu.tw (盧文祥老師)\n分享\n標籤"
徵才訊息,工讀資訊：匯穎科技,2014-04-07,https://www.csie.ncu.edu.tw/announcement/e96a18db5f3e5c5b861360afe4d1b676,工讀資訊：匯穎科技,,"工讀資訊：匯穎科技\n2014-04-07 08:00:00\n公司名稱及簡介：匯穎科技（iProjecteur Technology, Inc.）是一家高科技光電公司，目前主要從事投影產品技術的研發（pico-projector，HMD，HUD），近期即將推出極具優勢產品，進入國際市場。技術團隊成員均有多年光電及投影系統研發經驗，且公司長期與中央大學合作，使我們的技術不斷進步，保持在行業前端。\n工作地點：匯穎科技研發中心，320桃園縣中壢市中大路300號 中央大學育成中心 R326。\n薪資(基本工資時薪115元)：詳細薪資面議，會以大於基本工資時薪敍薪。\n工作時間：part time:大學、研究所在職學生，每週上班1~2天\n工作內容及徵才需求：影像的軟體系統協助開發。大學或大學以上在學學生，懂C/C++，有影像軟體的學習經驗，若有接觸過嵌入式系統(Embedded System，ARM+RTOS)，優先考慮，若沒有上述經驗，但有接觸過其它影像處理系統的軟體，而有興趣進一步學習者亦可優先考慮，稍具色彩學基礎知識，能刻苦自主學習，融入團隊。\n聯絡方式(基本資料、可工讀時段、聯絡方式)：\n可工讀時段: 週一至週五 8:30~17:30，配合學生的時間自行排定。\n公司聯絡人: 陳建宇 先生\n公司聯絡電話: 03-4202061\nEMAIL: michael.chen@iprojecteur.com\n分享\n標籤"
徵才訊息,徵求: LMS系所工讀生,2014-03-13,https://www.csie.ncu.edu.tw/announcement/86e08d81c79f20217d09bb9d1c5cf56f,徵求: LMS系所工讀生,,徵求: LMS系所工讀生\n2014-03-13 08:00:00\n為配合推動LMS課程計畫，徵求一名工讀生，目的為就近推廣\n及服務系上老師、助教、學生使用LMS系統，並協助解決教師\n、助教、學生們使用上的問題。\n需將工讀生值班地點、時間及分機公告週知所屬之老師、\n助教、學生。\n(1)工讀生工讀時數，每月不得超過30小時（每週7~8小時）。\n(2)每人每小時時薪115元。\n(3)期限：即日起~103年12月止。\n意者請填寫工讀申請表(如附檔)，如學生工讀之月工時跨單位累計逾30小時時\n需先請導師或指導教授簽名後，請將申請表擲回系辦\n並請工讀生務必參加各階段之LMS教育訓練\n及熟悉LMS系統使用介面，以利協助使用者操作。\n工讀生於每次值班之當日，請務必至研發處網頁最下方\n「兼任助理暨臨時工出勤系統」\nhttp://140.115.182.62/PartTime/parttime.php\n簽到、退打卡，且每月初請將工讀紀錄表送回課務組。\n學生工讀申請表.doc\n分享\n標籤
徵才訊息,2014台積電校園徵才面試會暨實習計畫,2014-03-12,https://www.csie.ncu.edu.tw/announcement/ead05b4cd82a0f72f821a00b315aea9b,2014台積電校園徵才面試會暨實習計畫,,2014台積電校園徵才面試會暨實習計畫\n2014-03-12 08:00:00\ntsmc校園徵才面試會徵才頁面線上報名網頁：\nhttp://goo.gl/dAvPLS  (含報名、職缺、福利說明)\n台積電積極尋找「志同道合」的夥伴，一起為全球半導體業創造歷史新頁。今年在以下校園徵才活動中，歡迎「志同道合」的你，透過專屬網頁事先報名，符合資格者，可享有優先面試的權利喔!\n3月15日 ★交通大學\n3月15日   中興大學\n3月15日   中山大學\n3月16日 ★成功大學\n3月19日   台北科技大學\n3月22日 ★清華大學\n3月28日   台灣科技大學\n3月29日   中央大學\n5月 7日   中原大學\n同學可選擇就近學校單位詢問相關職缺事宜，學校前有★號為有現場面試的場次\n報名資格：\n主修電機(子)、光電、機械、物理、材料、化學(工)、資工(管)、工工、財會、管理、人資、勞工關係、心理等相關科系。“同時歡迎有經驗者共同報名參加”\nQ&A- \n問: 沒有時間去校園徵才，還看的到我的履歷嗎?\n答: 線上收到履歷，台積電都匯整至人資部門，擇日安排面試時間，所以不克前往但想讓台積電發掘你的長才更要填寫。\n台積電2014在校生暑期實習計畫 ：http://goo.gl/qw7d2j\n在學學生皆可申請\n申請時間： 2014 年 1 月 至 2014 年 4 月\n實習期間： 國內大學 2014 年 7 月 01 日起，國外大學 2014 年 6 月 9 日起。\n主辦單位： 台灣積體電路製造股份有限公司。\n協辦單位： 1111人力銀行\n分享\n標籤
徵才訊息,2014校園徵才系列活動,2014-03-10,https://www.csie.ncu.edu.tw/announcement/a82c550ac64883ed601a5a430a2fb430,2014校園徵才系列活動,,2014校園徵才系列活動\n2014-03-10 08:00:00\n一、中央大學2014校園徵才系列活動開跑，\n    今年共有80餘家知名企業擴大徵才，請踴躍參加。\n    詳情及報名請上職涯志工暨校園徵才網 \nhttp://careercenter.ncu.edu.tw/campusrecruitment/\n二、企業招聘說明會3/10~21(一~五)共10天，\n   中午場12:00~12:50、晚上第一場18:00~18:50、\n   晚上第二場19:00~19:50。地點：游藝館國際會議廳。\n三、企業博覽會3/29(六)9:30~16:00，地點：依仁堂。\n四、另有多場精彩系列講座與活動，詳情與報名請見職涯發展中心網站\nhttp://careercenter.ncu.edu.tw。\n分享\n標籤
徵才訊息,工學院院辦徵求工讀生,2014-02-24,https://www.csie.ncu.edu.tw/announcement/d9b0115f14fa6da0403ddce5ec1500c1,工學院院辦徵求工讀生,,工學院院辦徵求工讀生\n2014-02-24 08:00:00\n工學院院辦徵求工讀生\n一：一週工作6小時\n二：工讀金:依學校規定\n三：工作項目\n協助公文分類\n協助完成交辦事項\nWord\nExcel\nPowerpoint\nOutlook(院辦有基本教學)\n簡易影片剪輯\n海報製作\n光碟燒錄\n聯絡人：黃錦鎔小姐\n電話:(03)422-7151 轉34008\nE-mail: ginzon@cc.ncu.edu.tw\n分享\n標籤
徵才訊息,伊斯頓國際徵才資訊,2014-02-21,https://www.csie.ncu.edu.tw/announcement/431be5ea667b810107cf50d13d88a7a4,伊斯頓國際徵才資訊,,伊斯頓國際徵才資訊\n2014-02-21 08:00:00\n公司名稱：伊斯頓國際開發有限公司\n上班地點：台北市大同區迪化街二段191巷10號1樓\n工作性質：全職\n上班時段：週一~週五；09:00~18:00\n需求人數：1~2人\n職務類別：遊戲設計工程師、軟體設計工程師\n擅長工具：\n熟Java程式設計\n具Android、iOS App開發經驗\nUnity遊戲開發經驗、熟悉遊戲中常用的資料結構及演算法\n資料庫設計與實作能力佳\n104人力銀行資訊連結：\nhttp://www.104.com.tw/jobbank/custjob/index.php?r=job&j=6066482c52724f6f364841263a343c6533e4048713a3c446d424840232323231e14b664c3725j48&jobsource=checkc\n分享\n標籤\n企業徵才
徵才訊息,研發替代役資訊相關類別職缺,2013-12-13,https://www.csie.ncu.edu.tw/announcement/142e66ed0dcccee555ba6d810472fc64,研發替代役資訊相關類別職缺,,研發替代役資訊相關類別職缺\n2013-12-13 08:00:00\n《1111研發替代役12月第1次職缺速報》資訊相關類\nhttp://www.1111.com.tw/plan/edm/ezoa2013121207/index.htm\n分享\n標籤\n企業徵才
徵才訊息,瑞聚科技股份有限公司徵才,2013-11-26,https://www.csie.ncu.edu.tw/announcement/f98c2eab9420442de48783c7ea5c50d7,瑞聚科技股份有限公司徵才,,瑞聚科技股份有限公司徵才\n2013-11-26 08:00:00\n瑞聚科技股份有限公司正在尋找論件計酬工程師，待遇為二萬至十萬，若工作效率高還會有額外的績效獎金。\n工作內容為：\nWeb系統開發\n手機APP開發。\n使用語言為：ASP.NETC#.NET或JAVA、Android。\n上班時間：每週選一天至公司報告進度即可，其他時間可在家自行完成開發。\n公司成立於2008年，由資訊專業團隊組成，主要的商品及服務項目包含：校務行政系統、ERP系統、網路系統開發、網站架設等其他資訊專案。詳細公司簡介請參考附件。\n公司網站為：\nhttp://www.rage.com.tw\n聯絡人：張先生\n聯絡電話：0980-099-846\n公司電話：(02)8601-8696\nEmail：joe@rage.com.tw及 jump@rage.com.tw\n若有任何問題，歡迎隨時與我們電話聯絡。\n瑞聚科技股份有限公司.pdf\n分享\n標籤\n企業徵才
徵才訊息,遵宇科技103年度研發替代役人才招募!!,2013-11-21,https://www.csie.ncu.edu.tw/announcement/3ef9d1b32c0cd6c7d43ea617efb7a47e,遵宇科技103年度研發替代役人才招募!!,,遵宇科技103年度研發替代役人才招募!!\n2013-11-21 08:00:00\n遵宇科技103年研發替代役人才招募文宣如附，歡迎有興趣至遵宇面試的學生可以直接寄發履歷予遵宇龔小姐(serena_kung@touchlife.com.tw)，也可透過研發替代役資訊管理系統網站查閱遵宇的人才招募訊息，或至遵宇網站\nhttp://www.touchlife.com.tw/\n分享\n標籤\n企業徵才
徵才訊息,徵求「計算機網路」、「演算法」輔導小老師,2013-11-21,https://www.csie.ncu.edu.tw/announcement/771aa67e32266252e675f561d2b12390,徵求「計算機網路」、「演算法」輔導小老師,,徵求「計算機網路」、「演算法」輔導小老師\n2013-11-21 08:00:00\n徵求「計算機網路」、「演算法」輔導小老師各一名。\n對象:大三的學生，採個別輔導，\n時間:週二或週五（可由雙方再確認）\n待遇:碩班學生為200元/時，博班學生為300/時。\n若有問題請洽系辦#35252\n分享\n標籤\n企業徵才
徵才訊息,再次徵求!!! 海峽兩岸資訊技術研討會工讀生,2013-11-14,https://www.csie.ncu.edu.tw/announcement/9a64e7777504b9763d828d2a8e433097,再次徵求!!! 海峽兩岸資訊技術研討會工讀生,,再次徵求!!! 海峽兩岸資訊技術研討會工讀生\n2013-11-14 08:00:00\n徵求12/2~12/3工讀生4名，協助研討會相關事宜。\n目前尚缺12/2工讀生2名\n12/2協助機場接機事宜、場地佈置\n12/3協助設備借用、研討會進行\n時間：需整天協助。若只能協助1天也可詢問。\n時薪：時薪110。\n有意願者請洽資工系辦廖小姐，分機35253\n(9)學生工讀申請表(1010508a1修正版).doc\n分享\n標籤
