category,list_title,list_date,url,detail_title,detail_date,detail_text
徵才訊息,益芯科技股份有限公司-招募研發人才,2021-06-29,https://www.csie.ncu.edu.tw/announcement/d4dceae59db68b6d851f34fa2a30a88c,益芯科技股份有限公司-招募研發人才,,"益芯科技股份有限公司-招募研發人才\n2021-06-29 16:01:06\n【投填履歷問卷獲面試，即贈星巴克飲料券二張】\n一、公司簡介\n益芯科技(CMSC, Inc.)成立於2001年，為系統產品及IC產品之研發設計服務公司，\n主要提供系統單晶片(SoC)所需之高階技術及完整的實體設計流程。\n二、職缺資訊\n1.工作職缺：APR 工程師／CAD 工程師／DFT 工程師 ／Physical Design 工程師／佈局工程師\n2.招募對象：2021 年應屆畢業大學/碩士學生 資訊工程/ 電子(機)工程／電子物理等相關系所\n三、更多資訊請參考\n1.益芯官網連結：\nhttp://www.cmsc.com.tw\n2.徵才網址：\nhttps://www.104.com.tw/company/5xwcljs\n四、應徵方式\n新竹科學園區園區二路 42 號二樓\n聯絡人：林小姐／謝小姐 電話：03-5634866#2824／2823\n歡迎將履歷投遞：\nhr@cmsc.com.tw\n海報\n分享\n標籤"
徵才訊息,【蝦皮畢業季線上徵才說明會】6月29日,2021-06-25,https://www.csie.ncu.edu.tw/announcement/c95df5581be3a0f79a7b89ea5199e2e3,【蝦皮畢業季線上徵才說明會】6月29日,,【蝦皮畢業季線上徵才說明會】6月29日\n2021-06-25 13:02:40\n活動將邀請各部門重量級主管，親自分享工作內容與尋找人才方向，並加碼推出履歷健檢與HR面談。想進入蝦皮嗎？不必投104直接來聊聊吧！\n報名時間：即日起至6月27日止\n報名表單：\nhttps://reurl.cc/bXE6gv\n最新職缺：\nhttps://careers.shopee.tw/jobs?region_id=4\n粉絲專頁：\nShopee Careers\n分享\n標籤
徵才訊息,前瞻中心誠徵資安威脅與防護料蒐集 工讀生 2名,2021-06-23,https://www.csie.ncu.edu.tw/announcement/90247c19a190e15bfcd8eb04df7721bf,前瞻中心誠徵資安威脅與防護料蒐集 工讀生 2名,,前瞻中心誠徵資安威脅與防護料蒐集 工讀生 2名\n2021-06-23 17:32:28\n分享\n標籤
徵才訊息,【台積實習e學苑】線上零距離,2021-06-23,https://www.csie.ncu.edu.tw/announcement/f9d12b1c7f31fedcc3685efde7f3d6f4,【台積實習e學苑】線上零距離,,【台積實習e學苑】線上零距離\n2021-06-23 15:19:55\n突破實體地點的限制，線上與台積夥伴一起互動，宅在家也能學習不間斷，提前培養半導體產業的軟硬實力！\n申請時間：即日起至6月27日止\n投遞履歷：\nhttp://bit.ly/3a5chgI\n粉絲專頁：\n加入台積 共創奇蹟\n分享\n標籤
徵才訊息,【仁寶電腦線上校園徵才】抽Apple Watch,2021-06-21,https://www.csie.ncu.edu.tw/announcement/e33c0cd971a8b41b8f57d549f5ef0843,【仁寶電腦線上校園徵才】抽Apple Watch,,【仁寶電腦線上校園徵才】抽Apple Watch\n2021-06-21 09:59:23\n疫情期間不擔心，應徵職缺全面改為視訊方式在家即可面談，立即填寫履歷，把Apple Watch帶回家！\n申請時間：即日起至7月16日止\n投遞履歷：\nhttps://career.compal.com/StudentApply.aspx\n分享\n標籤
徵才訊息,【聯詠科技徵才視訊面談】,2021-06-10,https://www.csie.ncu.edu.tw/announcement/04373e64f969f553bc40f5f4a22a900e,【聯詠科技徵才視訊面談】,,【聯詠科技徵才視訊面談】\n2021-06-10 14:02:17\n人才招募不停歇，投遞履歷並獲得線上視訊面談安排者，即可抽幸運好禮：\nSwitchLite和瑪利歐家庭賽車場\n、\n任天堂瑪利歐掌上型電玩\n！\n申請時間：即日起至6月30日止\n投遞履歷：\nhttps://reurl.cc/O17rOA\n粉絲專頁：\n聯詠科技 Novatek\n分享\n標籤
徵才訊息,【華碩徵才線上說明會】,2021-06-10,https://www.csie.ncu.edu.tw/announcement/6879e46d09189e2ee133edb38f86e864,【華碩徵才線上說明會】,,【華碩徵才線上說明會】\n2021-06-10 13:57:16\n六大職務主題快閃直播，由學長姐和人資主管親自分享職務小秘密及求職必殺技！\n7月30日前透過報名表單投遞簡歷，就有機會獲得 Vivobook S14筆電或E410A小筆電一台噢！\nAI職務說明會+遠距面試重點\n軟韌體工程師職務說明會+新人到底該不該談薪資？\n行銷職務說明會+看過萬份履歷九成不合格原因大解析\n硬體工程師職務說明會+HR觀點：一份工作要做多久？\n產品經理職務說明會+火烤HR的幾個問題\n業務職務說明會+履歷讓HR眼睛一亮的原則\n線上報名：\nhttps://forms.gle/zv6szcemJgK7PaTq5\n分享\n標籤
徵才訊息,【達發科技暑期實習計畫】,2021-06-04,https://www.csie.ncu.edu.tw/announcement/b37759344c4b361c853455f4dfb0bbaf,【達發科技暑期實習計畫】,,"【達發科技暑期實習計畫】\n2021-06-04 11:03:27\n申請時間：即日起至6月25日止\n實習資格：大四升碩一、碩二或博班在學學生\n實習津貼：工程職類月薪30,000元-40,000元\n投遞履歷：\nhttps://bit.ly/3fH7BQM\n分享\n標籤"
徵才訊息,【廣達電腦校園線上博覽會】XBOX帶回家,2021-06-02,https://www.csie.ncu.edu.tw/announcement/da2231a57d27572d199713babb837341,【廣達電腦校園線上博覽會】XBOX帶回家,,【廣達電腦校園線上博覽會】XBOX帶回家\n2021-06-02 11:31:31\n應屆畢業生登錄線上簡歷，即有機會抽得Xbox Series X主機和無線控制器大獎噢！\n申請時間：即日起至6月30日止\n投遞履歷：\nhttp://bit.ly/online_expo\n活動網頁：\nhttps://bit.ly/3wxqnRz\n分享\n標籤
徵才訊息,【Logitech羅技電子暑期實習計畫】,2021-06-01,https://www.csie.ncu.edu.tw/announcement/6262c6427d2c9768cc757439b43c9391,【Logitech羅技電子暑期實習計畫】,,"【Logitech羅技電子暑期實習計畫】\n2021-06-01 10:50:48\n自由彈性的工作環境和來自全球的人才共同成長，開拓職涯新視野，暑期實習熱烈招募中！\n報名時間：即日起至6月20日23:59止，採先到先審\n職缺領域：Software｜Marketing｜UX｜Tax｜ID｜Optical｜Mechanical\n實習薪資：40,000元/月以上\n投遞履歷：\nhttps://bit.ly/3oHwDUd\n粉絲專頁：\nLogitech\n分享\n標籤"
徵才訊息,【奕力科技線上校園徵才列車】,2021-06-01,https://www.csie.ncu.edu.tw/announcement/4fdb88dd7291908377fa3a5272f325d9,【奕力科技線上校園徵才列車】,,【奕力科技線上校園徵才列車】\n2021-06-01 10:47:15\n線上填履歷就有機會獲得Apple HomePod mini或星巴克咖啡券哦！\n申請時間：即日起至6月30日止\n投遞履歷：\nhttps://www.surveycake.com/s/me8Pa\n詳細職缺：\nhttps://goo.gl/7JdmiU\n粉絲專頁：\n奕力科技\n分享\n標籤
徵才訊息,【友達光電智慧製造研替及預聘人才招募】,2021-05-31,https://www.csie.ncu.edu.tw/announcement/ab17d026349dfee3a3ac02e63be627b7,【友達光電智慧製造研替及預聘人才招募】,,【友達光電智慧製造研替及預聘人才招募】\n2021-05-31 14:58:41\n熱門職缺包括人工智慧演算法工\n程師｜設備智能分析工程師｜AI影像開發工程師｜AI機器人軟體工程師｜智慧製造系統工程師等，透過視訊面試的招募程序，在畢業後找到發揮所長的舞台！\n申請日期：即日起至6月30日止\n投遞履歷：\nhttps://reurl.cc/R0n51e\n粉絲專頁：\n友達光電 AUO Career\n分享\n標籤
徵才訊息,【Intel Taiwan Internship台灣英特爾學生實習計畫】,2021-05-31,https://www.csie.ncu.edu.tw/announcement/9bd34930e17e6808a50711cf8866b813,【Intel Taiwan Internship台灣英特爾學生實習計畫】,,【Intel Taiwan Internship台灣英特爾學生實習計畫】\n2021-05-31 14:47:59\n歡迎有興趣的同學直接搜尋編號至官網投遞履歷！\n申請時間：即日起至6月11日止\n投遞履歷：\nhttps://intel.ly/3furM5T\nJR0167843｜IOTG Wireless Intern\nJR0170254｜System Validation Engineer\nJR0170125｜System Validation Engineer\nJR0166492｜Data Center HW Platform Application Engineer\nJR0166496｜Data Center HW Platform Application Engineer\nJR0166497｜Data Center HW Platform Application Engineer\nJR0166495｜Thermal Application Engineer - Intern\nJR0166494｜Thermal Application Engineer - Intern\n分享\n標籤
徵才訊息,自強工程顧問有限公司徵才訊息,2021-05-25,https://www.csie.ncu.edu.tw/announcement/421bc2fe7bb05eca83972faab80f5cc4,自強工程顧問有限公司徵才訊息,,自強工程顧問有限公司徵才訊息\n2021-05-25 17:07:18\n自強工程顧問有限公司成立至今已有36年之久，近年來配合政府南向政策已在馬來西亞、東帝汶設立分公司，業務持續發展中，是一家兼具發展性及國際性的專業測量公司。\n二、本職缺相關資訊：\nhttp://www.strongco.com.tw\n。\n三、檢附\n職缺詳細說明\n。\n分享\n標籤
徵才訊息,【聯發科技正職線上面談會】,2021-05-24,https://www.csie.ncu.edu.tw/announcement/ccc156e9747412bdd8ec97096b73d29e,【聯發科技正職線上面談會】,,【聯發科技正職線上面談會】\n2021-05-24 11:57:35\n｜活動一：面試大解密教你兩招必殺絕技｜\n報名時間：即日起至5月23日止\n活動時間：5月24日19:00 via WebEx 限額50位\n線上報名：\nhttps://reurl.cc/e9jZ1b\n｜活動二：正職線上面試會｜\n報名時間：即日起至5月26日止\n面試時間：6月4日\n投遞履歷：備妥履歷+歷年成績單+有利審查資料（如研究成果或獲獎記錄）寄至 resume@mediatek.com\n分享\n標籤
徵才訊息,【GARMIN Live House 線上語音直播間】,2021-05-21,https://www.csie.ncu.edu.tw/announcement/cb9ef08a07fbbfe94190988007a8b547,【GARMIN Live House 線上語音直播間】,,【GARMIN Live House 線上語音直播間】\n2021-05-21 14:58:37\n主管將親自獻「聲」，解決新鮮人的各種疑難雜症，針對部門和新鮮人職缺進行分享！\n參加方式：即日起至5月24日投遞職缺獲得早鳥專屬直播邀請碼\n投遞資格：應屆畢業生｜工作經驗兩年以下者\n活動專區：\nhttps://reurl.cc/bz07oy\n分享\n標籤
徵才訊息,【Amazon Web Services招募資訊】,2021-05-14,https://www.csie.ncu.edu.tw/announcement/a3c85775ff6ba6644e3ba44026f87f84,【Amazon Web Services招募資訊】,,【Amazon Web Services招募資訊】\n2021-05-14 10:51:53\n身為雲端產業領導者提供近兩百項服務，協助大型企業、新創公司、政府機構進行創新。歡迎加入AWS，共創雲端新世代！\nCustomer Service Associate\n致力為客戶創造最佳服務\n有效運用資源解決問題\n跨部門及跨國合作\n需具備良好中英文溝通能力\nCloud Support Associate\n提供專業技術建議\n服務各國大型企業用戶\n深入了解AWS各項產品\n需具備一項技術專長\n應徵或問題詢問請聯繫：lannielo@amazon.com\n分享\n標籤
徵才訊息,【蝦皮購物軟體測試工程師線上徵才說明會】,2021-05-12,https://www.csie.ncu.edu.tw/announcement/f4b1e8cdcdb602e099d21a6563521d33,【蝦皮購物軟體測試工程師線上徵才說明會】,,【蝦皮購物軟體測試工程師線上徵才說明會】\n2021-05-12 12:10:49\n歡迎即將畢業、對QA有興趣的同學參與線上徵才說明會，實際了解工作內容，並分享針對應屆畢業生的培訓計畫！\n活動時間：5月27日19:00-20:30\n報名時間：即日起至5月21日止\n線上報名：\nhttps://forms.gle/tf8ougTR63s1BRFK8\n職缺連結：\nhttps://careers.shopee.tw/job-detail/2388\n分享\n標籤
徵才訊息,【KPMG安侯建業資訊科技徵才說明會】,2021-05-06,https://www.csie.ncu.edu.tw/announcement/a91aba3de113895a43a34bfbab28282b,【KPMG安侯建業資訊科技徵才說明會】,,【KPMG安侯建業資訊科技徵才說明會】\n2021-05-06 17:27:12\n資料工程顧問｜資訊安全顧問｜電腦審計顧問\n時間地點：5月13日13:30-15:30 台北101-36樓A會議室\n報名時間：即日起至5月10日中午12:00\n線上報名：\nhttps://www.surveycake.com/s/Qxm0n\n分享\n標籤
徵才訊息,招募【中大聯新成果發表會】活動 工讀生,2021-05-05,https://www.csie.ncu.edu.tw/announcement/291fc27b9963be1b039ebb078983a7da,招募【中大聯新成果發表會】活動 工讀生,,招募【中大聯新成果發表會】活動 工讀生\n2021-05-05 12:24:41\n一、工作時間：\n1.活動說明：110年5月25日(二) 13:30~16:30\n2.發表會活動：110年5月26日(三) 08:00~17:00\n二、工作地點：太遙中心(R2-116會議室)\n三、工作內容：\n1.5/25 場地佈置與分工\n2.5/26 活動當天(場佈、接待、撤場)\n3.預計招募4名\n四、薪資待遇：\n1.時薪: NTD$ 200/hrs\n2.中午供餐\n五、應徵要求：\n1.5/25 行前說明會必須參加。\n2.活動當天須著正式服裝。\n3.本案工讀機會為勞僱型，已獲其中大其他單位工讀者，請勿報名以免影響個人權益。\n意者請於110年5月15日前完成報名表填寫：\nhttps://forms.gle/rUvnTc83Fzqtq2xC8\n錄取者將於5月17日統一通知，未錄取者恕不另行通知。\n若有任何問題，請 Email 至 victoria49048@ncu.edu.tw。\n分享\n標籤
徵才訊息,【統一證券資訊人才團隊招募】,2021-05-03,https://www.csie.ncu.edu.tw/announcement/81752265954188ac99cd5c44d9b84637,【統一證券資訊人才團隊招募】,,【統一證券資訊人才團隊招募】\n2021-05-03 11:09:46\n因應公司數位轉型，今年特別啟動資訊人才的專案招募，歡迎想投入證券業的同學加入！\n投遞履歷：\nhttps://cutt.ly/1bsWTNc\n分享\n標籤
徵才訊息,【聯發科技中央校園徵才】4月29日,2021-04-26,https://www.csie.ncu.edu.tw/announcement/3e3de083eba9dd05842aa18272c139d9,【聯發科技中央校園徵才】4月29日,,【聯發科技中央校園徵才】4月29日\n2021-04-26 14:22:26\n歡迎對行動通訊、無線及寬頻連結晶片解決方案有興趣的同學踴躍報名！\n時間地點：4月29日12:30-13:30 電機系E1-124視聽教室\n工作內容：\n開發 5G/4G/3G Physical Layer 的 Baseband/RF 系統軟體架構\n開發 CPU/DSP 架構數位通訊系統及信號處理嵌入式系統\n開發低耗能MODEM系統\n利用AI協助MODEM開發\n分享\n標籤
徵才訊息,【和碩聯合科技校園人才招募】5G人才非你莫屬,2021-04-21,https://www.csie.ncu.edu.tw/announcement/fa6682528e0ff4a12cff129a239b3743,【和碩聯合科技校園人才招募】5G人才非你莫屬,,【和碩聯合科技校園人才招募】5G人才非你莫屬\n2021-04-21 17:41:35\n職缺需求：\n5G智能 x APP 開發軟體工程師：\nhttps://bit.ly/3v5ithG\n5G L1 通訊軟體工程師：\nhttps://bit.ly/3gtdRxF\n5G L2 & L3 通訊軟體工程師：\nhttps://bit.ly/3n0mdhw\n5G O-RAN 智能開發軟體工程師：\nhttps://bit.ly/3gmVGtB\n5G O-RAN 軟體開發人員：\nhttps://bit.ly/3dxdLmG\n5G系統開發軟體工程師：\nhttps://bit.ly/3an50cU\n5G軟硬體系統工程師：\nhttps://bit.ly/32rgsQF\n投遞履歷：點選\nhttps://bit.ly/32tGEKl\n並將履歷寄至egatronhr@pegatroncorp.com\n分享\n標籤
徵才訊息,徵求資工碩研所家教,2021-04-21,https://www.csie.ncu.edu.tw/announcement/ef684aeabd9a103cec28de69f51d0034,徵求資工碩研所家教,,徵求資工碩研所家教\n2021-04-21 14:16:58\n教學內容:為程式語言，包括C語言(C SHARP，C+，C#)\n教學地點: 近中大，距離2公里\n教學時間:平日晚上或假日，可面議\n教學對象:成人\n教學費用:可面議\n有意者請與宋小姐聯絡 0932-281338\n分享\n標籤
徵才訊息,【Moxa四零四科技暑期實習】,2021-04-19,https://www.csie.ncu.edu.tw/announcement/b0837adb287cfb27dd73a03b8653638f,【Moxa四零四科技暑期實習】,,【Moxa四零四科技暑期實習】\n2021-04-19 10:58:01\n全球前三大工業通訊設備製造商，致力於工業物聯網和網路通訊應用。實習夥伴皆有專人一對一指導，可認識領域內前輩達人、建立同梯人脈。\n實習職缺：軟硬體研發｜軟硬體測試｜技術服務｜資訊等\n實習薪資：大學生 $30-33K/月；碩士生 $36-39K/月\n報名時間：即日起至5月31日止\n投遞履歷：\nhttps://reurl.cc/b5zWj6\n分享\n標籤
